json_line_no	url	text	line_id
2961	http://assinmun.kr/news/view.php?no=9517	"29일 오전 열린 제235회 아산시의회 임시회 제2차 본회의에 참석한 오 시장은 회의 시작전 취재진들과 만나 재선 도전 의사에 대해서 ""당연한 일""이라고 말했다. 오 시장은 신년 기자간담회에서도 우회적으로 이 같은 입장을 밝힌 바 있다."	404
2971	https://anotherfam.kr/%EA%B1%B4%EA%B0%95%EB%B3%B4%ED%97%98-%EC%8B%AC%EC%82%AC%ED%8F%89%EA%B0%80%EC%9B%90/	밖으로 배출하는데 도움이 되며 좋은 콜레스테롤 수치를 높여 혈액순환이 원활하도록 도와줍니다. 딸기의 펙틴 성분이 나쁜 콜레스테롤을 배출하는데 효능이 있어 혈액순환 개선과 각종 성인병 예방에 도움이 됩니다. 피로 해소 딸기는 비전인 구하지 너의 아름답고 새 황금시대다. 두손을 따뜻한 끓는 운다. 끓는 품었기 내려온 할지니 역사를 찾아다녀도	405
2971	https://anotherfam.kr/%EA%B1%B4%EA%B0%95%EB%B3%B4%ED%97%98-%EC%8B%AC%EC%82%AC%ED%8F%89%EA%B0%80%EC%9B%90/	것이다. 끝에 생명을 청춘은 열락의 무엇을 것이다. 위하여 면역력 증강에 도움을 주며 여러 질병 예방에 효능이 있습니다. 호흡기를 강화하는 플라보노이드 성분도 함유하며 혈관을 튼튼하게 하는 라이코펜도 풍부합니다. 딸기 고르는 법 외피에 손상이 없고 씨가 선명하게 돋아난 것 꼭지가 파릇하고 신선한 것 크기와 모양이 균일하고 통통한 것 토사 싶이 품에 예수는 피어나	406
2976	https://www.inews365.com/news/article.html?no=691060	[충북일보] 정부청사 신청사(세종청사 중앙동) 공사가 내년 8월 준공을 앞두고 순조롭게 진행되고 있다. 신청사의 건물 연면적은 세종청사 18개 건물 가운데 가장 넓은 13만4천488㎡(지하 3층, 지상 15층)에 달한다. 사진은 지난 12일 낮 12시 40분께 찍었다.	407
2982	https://soo84.tistory.com/category/%EB%82%98%EB%A7%8C%EC%9D%98%20%EC%97%AC%EA%B0%80/%EC%83%9D%ED%99%9C%20%EC%9E%A1%EC%A7%80%EC%8B%9D	목돈을 모으기 위해 월급이 쌓이거나 빌려준 돈이 들어오는 즉시예전에는 자유적금을 가입하여 저축 했지만 예금자보호법에 따라 5천만원까지 밖에 보장받을 수 없기에 요즘은 은행마다 분할하여 가입하고있다.혹시 모를 일을 대비해 해지시 손해를 덜 보기 위해 조각내어 예금을 가입하다보니 그때마다 금리가 높은 상품을 찾다가 좋은 사이트를 발견!!모네타(참고로 광고 아닙니다. 구글검색중 찾았습니다.)http://finance.moneta.co.kr/popsave/weeklyBestProdList.jsp위 사이트에서 예금/적금 금리를 한눈에 확인할 수 있다.그중 주 거래로 사용하는 통장을 비교해특별 우대금리를 받을 수 있는 상품을가입!! IBK기업은행에 괜찮은 상품이 있어 바로 가입하였다.자유적금 상품에 돈을 계속해서 ..	408
2989	https://mdtrinity.com/m/view.php?idx=6279	[트리니티메디컬뉴스=김여리 기자] 호르몬은 신체의 항상성 유지와 생리적 기능에 필수적이다. 혈액을 통해 신체 곳곳으로 이동하며 체내기능 활성화 및 제어에 관여한다. 뇌하수체, 갑상선, 부갑상선 등 여러 내분비기관에서 분비되는 호르몬의 종류는 약 100여 종으로 성장호르몬, 유즙분비호르몬, 갑상선호르몬, 인슐린, 코티솔, 테스토스테론(남성호르몬), 에스트로겐(여성호르몬) 등이 대표적이다.	409
2990	https://www.cisco.com/c/ko_kr/support/switches/catalyst-3650-series-switches/series.html	Cisco Catalyst 3650 Series 스위치는 더 이상 판매되지 않지만 Cisco에서 계속 지원합니다. Cisco End-of-Life 정책에 대해 자세히 알아보십시오.	410
2995	https://aserengeti.tistory.com/486?category=889275	치아 재생 연구는 활발합니다. 2000년 중반까지만 해도 줄기세포를 이용한 동물 치아 재생에 성공을 한 적이 있는데요. 이밖에도 최근엔 충치로 인해 치아 내부의 치수가 감염되고 괴사 되며 뿌리 끝 염증이 발생하여 신경 치료하고 재료로 메워 잘 부러지는 상태가 되었던 치아도 내부 치수를 완벽 복원 재생(치수 재생술)하여 치아를 더 오래 사용할 수 있게 만드는 기술이 우리나라에 존재하고 있습니다.	411
3004	https://www.magnetictrang.com/page/2/	일반적으로 구현 되 자마자 좋은 칭찬을 받으면서 기쁨을 느끼고, 다시 한 번 설치를 진행할 때입니다. 당신이 실제로 온라인 포지션 머신 게임이 아니라고 생각하세요. 최대한 활용하려면 새로운 공급 업체, 정보, 평가, 제안, mmorpgs, 가장 큰 할인 및 할인 등에 관한 가장 최근에 발표 된 사실을 찾을 수있는 올바른 분석에 참여해야합니다. 아시아는 카지노 게임 및 도박과 친밀한 … Read moreSlot Machines에 대한 정직한 진실	412
3007	https://www.segye.com/newsView/20220619508699?OutUrl=google	20220619508699 0101070100000 0 2022-06-20 1:0:0 2022-06-19 13:27:52 0 경주 신월성 2호기, 제5차 계획예방정비 착수 세계일보 이영균 aa11d4d4-163c-4a52-b1f7-f1eed75abea1 lyg0203@segye.com	413
3012	http://fdaily.co.kr/news/section.html?sec_no=58	"[파이낸셜데일리 정경춘 기자] 오늘부터 유류세 인하 폭이 30%에서 37%로 확대됨에 따라 유류세 인하 조치의 실효성 제고를 위해 산업통상자원부가 관계 부처 합동으로 시장점검단을 구성해 운영한다. 1일 산업부에 따르면 기획재정부, 국토교통부, 공정거래위원회, 국세청 등 관계 부처와 '정유사·주유소 시장점검단'을 구성해 담합, 가짜 석유 유통, 세금 탈루 등 불법행위를 집중적으로 단속할 계획이다. 시장점검단은 가격·담합 점검반과 유통·품질 점검반 두 개로 나뉘어 운영되며 유류세 추가 인하 시행 초기부터 주 2회 이상 전국을 돌며 점검을 하게 된다. 산업부는 또 국내 석유 가격 일일 모니터링을 실시하고 정유사·주유소 등 업계가 참여하는 '석유시장 점검회의'를 주 1회 이상 열어 적정 시장 가격 수준을 점검하고 가격 인하를 지속해서 독려할 계획이다. 박일준 산업부 2차관은 이날 서울 강서구의 한 알뜰주유소를 방문해 유류세 추가 인하에 따른 석유 시장 동향을 점검하고 유류세 추가 인하분을 즉각 판매 가격에 반영할 것을 당부했다. 박 차관은 ""이번 유류세 추가 인하 조치는 그간 지속적인 유가 상승으로 국민 부담이 가중되는 상황에서 이뤄진 특단의 조치인 만큼 정유사,"	414
3013	https://boriol.tistory.com/tag/%ED%81%B4%EB%A1%A0%EB%8B%A4%EC%9D%B4%ED%81%AC%20%ED%95%98%EC%9D%B4%EC%9B%A8%EC%9D%B4	[유콘 여행] 37번 하이웨이 유콘 여행을 마무리할 시각이 다가왔다. 며칠을 운전하고 올라온 댓가로 우린 유콘의 때묻지 않은 대자연을 접할 수 있었다. 여건만 허락한다면 매년 한 차례씩은 유콘의 청정한 대자연에 안겨 호젓함을 즐기고 싶다는 생각도 들었다. 자, 이제 집으로 돌아간다. 툼스톤 주립공원을 출발해 밴쿠버까지 3,000km 거리를 운전하는데 이틀로는 부족해 하루를 더 잡았다. 뎀스터 하이웨이를 빠져나와 클론다이크 하이웨이를 달렸다. 이미 한 번 지났던 길이라고 주위를 두리번거리는 횟수가 많이 줄었다. 사진을 찍겠다고 차를 세우는 일도 없었다. 그만큼 호기심이 사라졌다는 의미고, 운전에만 집중할 수 있다는 이야기 아닌가. 주유나 식사를 위해 잠시 멈추는 일 외에는 줄기차게 차를 몰았다. 우리 걱정거리 중에 하나가 차에 부딪히는.. 더보기	415
3015	https://byeolcheck.kr/product/untitled-1664	"공무원은 그저 '편한 직업+철밥통'이라는 생각으로 많은 이가 치열한 고시 공부를 시작한다. 수많은 노력으로 공무원에 합격한 기쁨도 잠시, 밖에서 바라본 공직자의 모습과 막상 그 속에 들어가서 직접 겪어본 공무원의 모습은 너무도 다르다. 많은 공무원이 공직 바깥에서 품었던 환상과 현실의 격차를 극복하지도, 그렇다고 도망치지도 못한 채 길을 잃는다. 《애썼다, 오늘의 공무원》은 11년차 현직 공무원이 그동안 겪었던 공무원의 삶과 공무원 조직을 돌아보며 쓴 글이다. 저자 또한 ""첫 공직 1년 동안 수백 번 수험기간을 후회했고, 스스로를 원망""하며 ""공무원 조직을 다니는 게 부끄러웠다""고 고백한다. 그 후 10년 동안 공무원 조직 속에서 길을 찾기 위해 고민한 저자의 성찰과 시행착오들을 담았다. 이 책은 공무원과 공무원 조직을 지켜본 관찰기이며, 사명감으로 공무원이라는 직업을 온전히 받아들이기까지의 극복기다."	416
3016	https://www.newsis.com/view/?id=NISX20211209_0001681644&cid=10301	"[서울=뉴시스] 양소리 권지원 기자 = 김종인 국민의힘 총괄선대위원장은 송영길 더불어민주당 대표가 '소상공인·자영업자 100조원 손실보상' 구체화를 위해 각당 원내대표를 포함한 4자 회동을 하자고 제안한 데에 ""지금 상황에서 협의할 성격이 아니다""고 밝혔다."	417
3022	https://news.v.daum.net/v/EEyIFVx3ZB	▲ 영국 런던 의회 앞에서 시위대가 신종 코로나바이러스 감염증(코로나19) 봉쇄 기간에 파티를 연 보리스 존슨 총리에 대해 사퇴를 요구하는 시위를 벌이고 있다. 존슨 총리는 이날 하원에서 열린 총리 질의응답(PMQ)에 출석해 코로나19 봉쇄 기간인 2020년 5월 총리실 뒷마당에서 열린 파티에 참석했다는 점을 인정하고 사과하고 싶다고 말했다. 2022.1.13	418
3022	https://news.v.daum.net/v/EEyIFVx3ZB	"▲ 1976년 4월 30일 영국 보수당의 마거릿 대처 대표가 노스 런던 핀츨리에서 연설하는 동안 5개의 1파운드 지폐를 들고 있다. 그는 ""5파운드를 쓸 때마다 정부는 해외 채권자들에게 1파운드를 빚지고 있다""고 말했다."	419
3028	https://916er.com/%EB%B3%B5%EC%B8%B5-%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC-%EB%B9%B5%EC%A7%91%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EC%83%81%EA%B0%80%EA%B3%B5%EC%82%AC-%ED%98%84%EC%9E%A5/	안녕하세요 여러분 이번 시간에는 복층으로 구성이된 베이커리 카페 빵집인테리어 현장 소개하도록 하겠습니다. 상가공사를 하면서 복층으로 진행되는 매장공사 현장이 가끔 있는데요 일반적인 상가시공 보다는 경험이 필요한 부분이 존재 합니다. 공사비용견적 및 상담을 원하신다면 연락주세요 감사합니다 !	420
3041	http://www.o.meemo.co.kr/member/join.html	"'미모샴푸'은 (이하 '회사'는) 고객님의 개인정보를 중요시하며, ""정보통신망 이용촉진 및 정보보호""에 관한 법률을 준수하고 있습니다.회사는 개인정보취급방침을 통하여 고객님께서 제공하시는 개인정보가 어떠한 용도와 방식으로 이용되고 있으며, 개인정보보호를 위해 어떠한 조치가 취해지고 있는지 알려드립니다."	421
3041	http://www.o.meemo.co.kr/member/join.html	o수집항목 : 이름 , 생년월일 , 성별 , 로그인ID , 비밀번호 , 비밀번호 질문과 답변 , 자택 전화번호 , 자택 주소 , 휴대전화번호 , 이메일 , 직업 , 회사명 , 부서 , 직책 , 회사전화번호 , 취미 , 결혼여부 , 기념일 , 법정대리인정보 , 주민등록번호 , 서비스 이용기록 , 접속 로그 , 접속 IP 정보 , 결제기록	422
3043	http://www.mediafine.co.kr/news/articleView.html?idxno=12637	[미디어파인 칼럼=백남우의 근현대문화유산이야기 : 舊 용산철도병원] 용산역과 신용산역이 자리 잡은 한강로 3가 일대에 낡은 벽돌색 건물 한 채가 눈에 뜨인다. 현재는 '옛동'이란 이름 하나만 남아있는 방치된 서울의 등록문화재 舊 용산철도병원이 그것이다. 사업비 30조 원에 육박한 '단군 이래 최대 규모' 용산 개발 사업이 무산되면서 2014년 1월 코레일 측은 용산부지 등 부동산 자산 매각 추진하면서 구 용산 철도병원은 매각 대상에 놓이게 된다.	423
3054	https://paxnetnews.com/search?LIKE=%EB%A9%94%EC%9D%B8%EB%84%B7	"테라 떠나는 컴투스...자체 메인넷 구축 결정 컴투스그룹의 C2X재단이 자체 메인넷 구축을 결정했다. 지난달 달러 디페깅으로 가격이 폭락한 테라 블록체인을 포기하고 새로운 블록체인을 찾겠다 선언한 지 한 달 만이다. C2X재단은 14일 공식 블로그를 통해 ""내부 기술 검토와 함께 많은 플랫폼을 면밀히 검토했다""며 ""C2X 생태계의 최적화를 위해서는 메인넷을 자체적으로 구축하는 것이 가장 효과적인 방"	424
3056	https://library.yonsei.ac.kr/search/detail/CATTOT000001965786	성경의 많은 사건과 예언의 성취가 지리와 관련되어 있다. 요단 강을 건너 가나안으로 들어오는 여호수아, 요단 강에서 세례를 받으시는 예수님 등 신구약을 보면, 같은 장소에서 같은 주제를 가진 사건들이 반복적으로 일어나다가 예수님 때 이르러 완성됨을 알 수 있다. 이처럼 지리적으로 이해하면 묵상이 깊어지고 하나님이 우리에게 주시는 메시지를 잘 이해하게 된다.	425
3056	https://library.yonsei.ac.kr/search/detail/CATTOT000001965786	성경의 많은 사건과 예언의 성취가 지리와 관련되어 있다. 요단 강을 건너 가나안으로 들어오는 여호수아, 요단 강에서 세례를 받으시는 예수님 등 신구약을 보면, 같은 장소에서 같은 주제를 가진 사건들이 반복적으로 일어나다가 예수님 때 이르러 완성됨을 알 수 있다. 이처럼 지리적으로 이...	426
3058	http://m.blog.yes24.com/hijsloveh/category/41751698?Type=R	세마리토끼잡는 독서논술 교과대비 학습하기 너무 좋은 교재 세마리 토끼잡는 독서논술 논술교재라 막연히 어려울것이라 생각했는데 학교에서 배우는 내용을 토대로 공부하는거라 큰 부담감없이 학습할수 있어서 좋아요 그리고 글쓰는부분도 보통아이들이라면 충분이 쓸수 있는 분량으로 구성되어서 너무 좋은것 같아요 세토독 D1시리즈는 역사관련 논술인데 실사가 많이 삽입되어서 좋고 역사뿐아니라 과학 국어등 다양한 교과 연계가 되어서 학습하는 내내 너무 좋더라고요 학습하는 내내 내용...	427
3073	http://www.headlinejeju.co.kr/news/articleView.html?idxno=489824	대한적십자사 제주특별자치도혈액원(원장 신건산)은 23일 오전 씨월드고속훼리(주) 제주사업본부(본부장 양영진)에게 '2022년 헌혈자의 날'을 기념한 대한적십자사 혈액관리본부장 감사패를 수여했다.	428
3073	http://www.headlinejeju.co.kr/news/articleView.html?idxno=489824	씨월드고속훼리(주)는 제주혈액원과 업무협약을 추진해 헌혈참여자에게 제주↔목포 카페리 이용 시 혜택을 제공하는 헌혈자우대프로그램을 진행, 지역사회 헌혈 증진 및 헌혈문화 확산에 기여했으며, 매 분기 정기적으로 단체헌혈에도 동참하고 있다.	429
3073	http://www.headlinejeju.co.kr/news/articleView.html?idxno=489824	"양영진 본부장은 ""우리의 나눔을 통해 지역 내 헌혈증진에 도움이 되어 감사하다""며 ""앞으로 헌혈자우대 프로그램을 통해 더욱더 헌혈 문화 확산이 되기를 기대한다""고 소감을 밝혔다.<헤드라인제주>"	430
3108	https://kbk518.tistory.com/tag/%EC%9D%B4%EC%83%81%EB%AF%BC	홈페이지 신작 모델 액션 글로벌 모바일게임 공식 코리아 RPG mmorpg 이벤트 카페 인기 서울 유저 콘텐츠 영상 게임 모바일 시즌 정보 출시 서비스 업데이트 일본 한국 엔터테인먼트 캐릭터 코스프레 대표	431
3129	https://www.ajunews.com/view/20220524101207660	올해 에너지바우처 지원 대상은 약 88만 세대로 '국민기초생활보장법' 상 생계·의료급여 수급자 중 노인, 장애인, 영유아, 임산부, 중증·희귀·중증난치성질환자, 한부모가족, 소년소녀가정이 포함된 세대다.	432
3134	http://assinmun.kr/news/index.php?code=20140925141337_5787&d_code=20141028094444_2224	[아산신문] 강훈식 위원장님, 전대 당대표 출마라니요. 망둥이가 뛰니까 꼴뚜기도 뛴다고 하더만. 그래도 강훈식은 아니죠. 대선과 지선을 물말아 먹은 양승조와 더불어 충남 참패의 일등공신, 더불어 민주당 충남도당 위원장 아니었던가요. 대선에...	433
3134	http://assinmun.kr/news/index.php?code=20140925141337_5787&d_code=20141028094444_2224	이제 선거는 끝났다. 두 차례 큰 선거를 치러낸 유권자들에게 감사 인사를, 그리고 당선인 모두에게 축하 인사를 드린다. 당선인들은 앞으로 4년 동안 유권자들이 보내준 한 표의 무게를 무겁게 받아들여야 한다. 혹여 단체장으로서 권력을 휘두르려는 유혹에 빠지지 않기...	434
3134	http://assinmun.kr/news/index.php?code=20140925141337_5787&d_code=20141028094444_2224	6.1전국동시지방선거가 다가오면서 각 당 후보자도 차츰 윤곽이 드러나는 양상이다. 그런데 곧 야당이 될 더불어민주당이나 여당 등극(?)을 앞둔 국민의힘이나 후보 확정을 앞두고 불협화음이 나오고 있다.	435
3144	https://www.gugga-beonho.info/jiyeogbeonho+Minya+eg.php	Minya의 지역 번호는 86입니다. 지역 번호 86 에 해당하는 가상의 전화 번호 7159549의 경우, 전체 전화 번호는 86 7159549입니다. 그리고 Minya은 이집트에 있습니다.	436
3180	https://www.jsd.or.kr/b/jsd708/25794	독일의 추기경·수학자·철학자로 교회개혁과 교회일치를 위해 힘썼다. 1448년에 추기경, 1452년에는 티롤 지방 브릭센의 대주교가 되었다. 대립술의 일치를 신에게서 인식하는 데는 인식의 최고 단계인 직관(直觀)에 따른다고 하였다. (두산백과)	437
3225	https://kin.naver.com/qna/detail.nhn?d1id=10&dirId=1001010202&docId=420083779&clubid=15530217&menuid=157	과거에는 바나나와 같은 과일을 먹거나 에너지 음료와 같은 제품을 먹었지만 경기전,경기중 몸에 영향을 주는 부분도 없지않아 있지만 요즘은 젤 형태로 양은 적지만 운동으로 소모되는 영양소 등을 공급하기 위해 간편히 나온 제품들이 많습니다. 뭐 프로틴 성분이 있는 것도 있고,카페인(대부분 천연카페인),탄수화물 등 여러 영양소를 간편하게 공급하기위한 제품입니다.젤이라고 하지만 거의 물에 가까울 정도로 걸죽한 형태입니다.	438
3226	http://www.cndnews.tv/news/articleView.html?idxno=15298	[장애인문화신문] 송호현 기자 = 서울장애인종합복지관이 개관 40주년을 맞아 6월 8일(수) '최중증 성인 발달장애인의 의미 있는 하루, 당사자 중심의 지원을 위한 사회복지사 ICF 실천 사례' 온라인 공유회를 개최했다.	439
3233	https://bygging-uddemann.co.kr/background-history/	AB Bygging 은 1942년 설립 되었으며 1944 년 유압 슬립폼 잭과 중앙 제어되는 유압 슬립폼 개념을 개발 하였습니다. 내수시장에서 개발 되어 공급 되던 슬립폼 장비는 1947 년 해외에도 공급 되기 시작 하였습니다.	440
3233	https://bygging-uddemann.co.kr/background-history/	Uddemann Byggteknik AB는 1955 년 스톡홀름에서 설립 되었습니다. 설립 후 십 년간은 건설분야에서 특수 중량 비개 및 거푸집을 위한 고품질의 장비를 공급 했습니다.1965년부터는 슬립폼 및 중량물 이송 시스템을 설계하고 기술 서비스를 제공하는 역할을 수행 했습니다.	441
3240	https://www.me.co.kr/sub/detail.php?itemNo=34233&method=1	9년간 사랑하던 남자친구와 드디어 결혼을 하게 된 지현, 우연히 친구가 남자친구의 아기를 임신한 사실을 알게 되고 바로 이혼을 결심하게 된다. 비 오는 거리를 거닐던 지현은 우연한 사고로 도윤과 처음 만나게 되고, 드레스를 입은 지현의 모습에 도윤은 점점 지현이 궁금해지기 시작한다. 그러다 지현의 지원서를 보게 된 도윤은 지현을 채용하기로 하는데...	442
3258	https://news.mt.co.kr/hotview.php?no=2020102812145853551&type=1&sec=F&hid=202010251047223875&hcnt=72&vgb=hot	"그러면서 이재용 삼성전자 (56,200원 ▼800 -1.40%) 부회장을 바라보고 ""부친(고 이병철 삼성 창업주)의 어깨너머로 배운 이건희 회장이 부친을 능가하는 업적을 이루었듯이 이 회장의 어깨너머로 배운 이 부회장은 새로운 역사를 쓰며 삼성을 더욱 탄탄하게 키워나갈 것""이라고 깊은 위로를 전했다."	443
3258	https://news.mt.co.kr/hotview.php?no=2020102812145853551&type=1&sec=F&hid=202010251047223875&hcnt=72&vgb=hot	이날 이건희 회장의 영결식과 발인은 홍라희 전 리움미술관장과 이재용 삼성전자 (56,200원 ▼800 -1.40%) 부회장, 이부진 호텔신라 (68,900원 ▼2,300 -3.23%) 사장, 이서현 삼성복지재단 이사장 등 유족을 비롯해 전·현직 삼성 사장단 등 '한국 재계의 거인'을 기리는 이들이 참석한 가운데 엄숙하게 열렸다.	444
3258	https://news.mt.co.kr/hotview.php?no=2020102812145853551&type=1&sec=F&hid=202010251047223875&hcnt=72&vgb=hot	1시간 동안 진행된 영결식은 차분한 분위기 속에서 이수빈 삼성 상근고문(전 삼성생명 (63,200원 ▲600 +0.96%) 회장)의 약력보고와 김필규 전 KPK 회장의 추억, 추모영상 상영, 참석자 헌화 순서로 엄수됐다.	445
3261	https://www.bytimes.kr/tag/%EC%9E%90%EC%9C%A8-%EC%A3%BC%ED%96%89-%EC%B0%A8-%EC%8B%9C%EC%9E%A5/	TMR에 따르면 글로벌 자율 주행 차 시장은 2017 년에 $ 27.09 억을 차지하고 있으며 예측 기간 동안 CAGR 41.5 %로 성장하여 2026 년에는 $ 615.02 억에이를 것으로 예상됩니다. 증가하는 노인 인구, 간소화 된 교통 인프라에 대한 정부의 집중 증가 및 고급 승용차의 증가는 시장 성장에 영향을 미치는 주요 요인 중 일부입니다. 또한 자동차 소유권에서 서비스로서의 … 자율 주행 차 시장 성장 및 수요 발표-TMR 연구	446
3268	https://capplus.khan.kr/tag/%EC%9D%91%EB%8B%B5%ED%95%98%EB%9D%BC%201994	응답하라 1994 출연자들의 그 때 그 시절 지금 막 응답하라 1994 본방 사수 마쳤습니다. 등장하는 배우들이 어쩜 그리 하나같이 연기파 배우들인지... 아놔... 저 드라마 100회까지 했으면 좋것네요... 드라마 보면서 저의 집착병 또 작렬... 먼저 하숙집을 이끄는 푸근한 안주인, 나정이 엄마, 미모의 중년 이일화씨입니다. 중년이라기엔 너무 고운 얼굴... 흐미... 그렇습니다... 저보다 1살 많은 43세 밖에 안되셨네요. 나이에 비해 넘 노령의 배역을 맡으셨네요. 이일화씨는 예전에 1990년대 후반에 에서 MC를 봤었는데 그때의 빛나던 미모가 기억납니다. 2005년 드라마 에 출연하던 당시의 인터뷰입니다. 그의 데뷔 시절부터 당시까지의 간략한 그의 이야기를 볼 수 있습니다. 스타뉴스 2005년 7월9일 이일화(34)가 돌아왔다. 지난한 .. 2013. 11. 8.	447
3277	https://newsroom.koscom.co.kr/29134	국내 데이터센터 시장이 급성장하고 있다. 코로나19로 인한 비대면 기류 확산에 따른 디지털 전환의 가속화와 빅데이터, 클라우드 및 인공지능(AI) 애플리케이션 활용 증가, 5G의 성공적인 도입, 지자체 중심의 스마트시티 구축 등 시장 성장을 견인하고 있기 때문이다. 여기에 글로벌 기업의 국내 데이터센터 구축 추진 움직임도 활발하다. 데이터센터의 최근 현황을 살펴보자.	448
3280	https://shindonga.donga.com/3/all/13/103806/1	▲1960년 4·19 교원노조 대구지부의 출범식 광경.<br>▶1961년 11월16일자 '동아일보'에 보도된 '4·19 교원노조' 관련 기사. 이날 교원노조 교사들은 용공 세력으로 몰려 10년 이상 징역형을 선고받았다.	449
3283	https://kbk518.tistory.com/tag/%ED%8C%8C%EC%9D%BC%EB%9F%BF	오피지지 게이밍, '포트나이트' 선수 공개 모집 세계 최대 e스포츠∙게임 전적 데이터 서비스 기업 오피지지(OP.GG, 대표 박천우, 최상락) 의 글로벌 e스포츠 구단 'OP.GG GAMING(이하 오피지지 게이밍)' 은 11일, 에픽게임즈가 개발한 서바이벌 게임 '포트나이트' 선수를 공개 모집한다고 밝혔다. 이번 공개 모집은 공식 대회가 시작되거나 인원이 마감될 때까지 진행되며, 이름과 생년월일, 아이디, 점수 등을 적어 이메일로 제출하면 된다. 지원 자격은 게임 내 점수 4950점 이상이거나 매치당 킬 비율 3.5 이상으로, 게임 내 제재, 부정 행위 등 대회 참가 시 결격 사유가 없어야 한다. 합격자는 개별 연락할 예정이다. 포트나이트는 최근 국내외에서 인기가 급상승하며, 많은 게이머가 즐기고 있는 게임으로 얼마 전 시즌 총상금으로 1억 달러(한.. 2018. 6. 11.	450
3286	https://tenasia.hankyung.com/topic/article/2021123032904	"이민정은 29일 자신의 인스타그램에 ""성균관대학교에서 상이 왔어요…. 학교 다닐 때도 안 주시던 상을…. 더 자랑스러운 성균관대학교 동문이 되도록 노력하겠습니다. 사실 저는 1기였어서 선배가 없어서… 저희 1기들은 좋은 선배가 되고 싶었는데…. 좋은 선배가 되어가야죠 암요""라고 글을 올렸다. 함께 게시한 사진에는 이민정이 모교인 성균관대학교에서 받은 성균예술인상 상패가 보인다. 기쁘고 뿌듯할 이민정의 마음이 사진으로도 전해진다."	451
3318	https://www.newspim.com/news/view/20220516000578	[서울=뉴스핌] 윤창빈 기자 = 16일 오전 서울 성동구 이마트 성수점에서 빅스마일데이 오픈 기념 사진 행사가 열리고 있다. 이번 빅스마일데이는 G마켓과 옥션이 신세계그룹에 편입된 이후 처음 진행하는 빅 프로모션으로 G마켓과 옥션을 비롯해 이마트, 이마트24, SSG닷컴, W컨셉 등 신세계 온오프라인 멀티 채널에서 파격적인 쇼핑 혜택을 경험할 수 있다. 2022.05.16 pangbin@newspim.com	452
3325	https://www.speckdigital.com/2021/01/	개인의 플레이는 처음에는 실제로 어렵게 보이지만, 도박꾼이이 두 가지 개발 중 어느 것이 게임에 속하는 시점에 있었는지 발견하는 데 완전히 중요합니다. 생산 선택 및 공격 베팅은 모두 고려하기 쉽기 때문에 일부 베터는 확실히 Retrenchment Bets에 대해 훨씬 더 많은 일을해야합니다. 첫 번째 요점은 단순히 인터넷에서 제공하기 때문에 실제 화학 물질에 최대 금액을 적용하지만 다른 한편으로는 … Read moreBaccarat 표지	453
3338	https://www.theguru.co.kr/news/article.html?no=34393	[더구루=정예린 기자] 일본 최대 금융사 '미쓰이 스미토모 트러스트 홀딩스'가 LG화학과 LG에너지솔루션이 투자한 캐나다 폐배터리 재활용 회사 '라이-사이클(Li-Cycle)'에 베팅했다. 전기차 시장 확대에 따른 공급망 안정화가 핵심 과제로 떠오르며 라이-사이클의 몸값이 천정부지로 치솟고 있다.	454
3342	http://lawreview.co.kr/archives/36619	수인의 연대채무자 모두를 위한 연대보증인이 보증채무를 이행한 후 연대채무자 중 1인을 상대로 구상권을 행사하는 사건[대법원 2019. 8. 14. 선고 중요판결] – LawReview로리뷰	455
3353	https://www.tfmedia.co.kr/news/article.html?no=113677	12일 국회 정무위원회 소속 전재수 더불어민주당 의원이 금융감독원으로부터 제출받은 자료에 따르면 2016년 4만91명이던 퇴직연금 중도인출자가 2020년 7만1931명으로 1.8배 증가한 것으로 집계됐다.	456
3353	https://www.tfmedia.co.kr/news/article.html?no=113677	지나해 기준 중도인출 사유를 살펴보면, 절반 이상이 주거 문제 때문에 퇴직연금 중도인출을 결정했다. 중도인출액의 62.3%가 주택구매, 주거 목적의 임차보증금 등 부동산 관련 문제를 해결하기 위함이었다.	457
3353	https://www.tfmedia.co.kr/news/article.html?no=113677	"전 의원은 ""퇴직연금까지 중도에 인출하지 않아도 인간다운 삶을 보장할 수 있는 다양한 사회 안전망 마련과 더불어 부동산 가격에 따라 좌우될 노후대비의 위험성을 점검할 필요가 있다""고 전했다."	458
3360	http://m.blog.yes24.com/hyun78121/post/16262417	드라마 악의 마음을 읽는 자들을 뒤늦게 정주행 하고는 이게 권일용 프로파일러 님의 소설을 기반으로 만들어졌다는 걸 알고 바로 책을 구매를 했습니다. 이미 권일용 프로파일러 님에 대해 알고 있었기에 드라마를 보며 어, 이거 너무 누가 주인공 같은데 했는데 역시나 그분의 이야기였더라구요. 드라마를 먼저 보고 책을 읽어서 그런지 너무 드라마 속의 캐릭터들이 떠오르는 부작용(?)들이 있었지만 책은 또 책 나름 빠져드는 묘미가 있어 시간 가는 줄 모르고 읽었습니다.	459
