Sent ID,Source,Reference,MT,Model,Score,Unbabel/XCOMET-XL,Unbabel/wmt23-cometkiwi-da-xxl,Unbabel/wmt23-cometkiwi-da-xl,Unbabel/XCOMET-XXL,google/metricx-23-qe-large-v2p0,google/metricx-23-qe-xl-v2p0,CometMT,xcomet-metricX-XL,xcomet-ensemble,Unbabel-QE,Unbabel/XCOMET-XL (mqm),Unbabel/XCOMET-XXL (mqm),xcomet-xxl-mqm-ensemble,xcomet-kiwi,xcomet-xxl-mqm-ensemble-prod,xcomet-kiwi-prod,xcomet-ensemble-prod,xCOMET-XL (Ref),xCOMET-XXL (Ref),CometMT-MBR
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Overdose passing from NPS opioids, numerous of which are fentanyl analogs, have been reported in North America and, to a lesser degree, abroad.","Many of the substances in the new type of opiate-like psychoactive substances are analogues of fentanyl, whose efficacy and harm have been proven. They have caused overdose deaths in North America, and also in other regions, but to a lesser extent.",GPT-4,51,0.954734206199646,0.8418225049972534,0.7434526681900024,0.9485265016555786,1.4650527,2.0201664,0.7940300107002258,-0.532716096900177,0.9516303539276124,0.8491387963294983,0,-3,-1.0257367491722107,0.895174503326416,-2.845579504966736,0.7984909556799806,0.905590696617466,0.9005573987960815,0.8658662438392639,0.863255
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Overdose passing from NPS opioids, numerous of which are fentanyl analogs, have been reported in North America and, to a lesser degree, abroad.","Opioids, many of which are analogues of fentanyl, have proven potency and harm and have caused overdose deaths in North America and, to a lesser extent, other regions.",Google,31,0.8541904091835022,0.7916026711463928,0.6779710650444031,0.8798559904098511,1.556962,1.7433609,0.8160843849182129,-0.4445852454082489,0.8670231997966766,0.7967278361320496,-5,-7,-3.0600720047950745,0.835729330778122,-6.1589919328689575,0.6964963522325931,0.7515645484707463,0.817758321762085,0.785619854927063,0.8331354
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Overdose passing from NPS opioids, numerous of which are fentanyl analogs, have been reported in North America and, to a lesser degree, abroad.","Many of the new psychoactive substances in the opioid family are similar to fentanyl, and their effects and dangers have been proven, leading to overdose deaths in North America, and to a lesser extent in other regions.",Tower-7b,31,0.9691218137741088,0.8496792912483215,0.7428043484687805,0.9911999702453612,1.1241643,1.3737209,0.8193373680114746,-0.2022995431129455,0.980160892009735,0.8553940653800964,0,-1,-0.0044000148773193,0.9204396307468414,-0.9911999702453612,0.8422020882034359,0.9605935129770272,0.9228068590164183,0.95978045463562,0.8714607
287,类阿片新型精神活性物质中有许多是芬太尼的类似物，其药效和危害已得到证明，在北美导致了过量死亡事件，其他区域也有，但程度较轻。,"Overdose passing from NPS opioids, numerous of which are fentanyl analogs, have been reported in North America and, to a lesser degree, abroad.","Many of the new psychoactive substances of concern are analogues of fentanyl, which has been shown to be both effective and dangerous, causing fatal overdoses in North America and elsewhere, but to a lesser extent.",Tower-13b,22,0.9494856595993042,0.7957781553268433,0.7132263779640198,0.9824376106262208,1.9007084,1.9990566,0.7929122447967529,-0.5247854702003479,0.9659616351127625,0.8377863168716431,-1,0,0.4912188053131104,0.889107882976532,0.0,0.7818023895078455,0.9328104227406016,0.8974461555480957,0.9423761367797852,0.84023666
289,一些证据表明，欧洲也有注射新型精神活性物质兴奋剂的现象：一项对欧洲六个城市废弃注射器残留物的研宄发现，许多注射器都沾有产生兴奋作用的新型精神活性物质》,"There's a few sign that NPS stimulants are infused in Europe as well: Much of the remains from utilized syringes are recolored with NPS, which can deliver stimulants, agreeing to a ponder done on them in six European cities",There is evidence that Europe is also experiencing the injection of new psychoactive substances: a study of waste from syringes in six European cities found that many of the syringes contained new psychoactive substances that produced a high.,Tower-7b,40,0.8338505625724792,0.7872444987297058,0.6697533130645752,0.9714772701263428,4.3011475,2.9095201,0.681324303150177,-1.0378347687137603,0.902663916349411,0.8011669516563416,-5,0,0.4857386350631714,0.8793608844280243,0.0,0.7647901365479157,0.8100668682212273,0.6146930456161499,0.9118049144744872,0.78064835
289,一些证据表明，欧洲也有注射新型精神活性物质兴奋剂的现象：一项对欧洲六个城市废弃注射器残留物的研宄发现，许多注射器都沾有产生兴奋作用的新型精神活性物质》,"There's a few sign that NPS stimulants are infused in Europe as well: Much of the remains from utilized syringes are recolored with NPS, which can deliver stimulants, agreeing to a ponder done on them in six European cities",Some evidence suggests that the injection of new psychoactive substances is also a problem in Europe: a study of residues in discarded syringes in six European cities found many syringes contaminated with new psychoactive substances that produce a high.,Tower-13b,49,0.8216462135314941,0.7893574833869934,0.6373777985572815,0.9598875045776368,4.7434893,2.9635293,0.6809612512588501,-1.0709415432342528,0.8907668590545654,0.8019018769264221,-5,-2,-0.5200562477111816,0.8746224939823151,-1.9197750091552737,0.7576943849480245,0.7886879335524101,0.5563980340957642,0.9396713972091676,0.8130717
289,一些证据表明，欧洲也有注射新型精神活性物质兴奋剂的现象：一项对欧洲六个城市废弃注射器残留物的研宄发现，许多注射器都沾有产生兴奋作用的新型精神活性物质》,"There's a few sign that NPS stimulants are infused in Europe as well: Much of the remains from utilized syringes are recolored with NPS, which can deliver stimulants, agreeing to a ponder done on them in six European cities",Some evidence suggests that the injection of new psychoactive substances with stimulant effects is also a phenomenon in Europe: A study of residues of discarded syringes in six European cities found that many of them were contaminated with new psychoactive substances that produce stimulant effects.,ALMA-R,71,0.9340519309043884,0.8321637511253357,0.7065364122390747,0.97662615776062,1.7869847,1.8293662,0.7314927577972412,-0.4476571345478057,0.9553390443325044,0.8203902244567871,-1,-1,-0.0116869211196899,0.904394954442978,-0.97662615776062,0.8127128868892014,0.912219548428041,0.7235826253890991,0.9543182849884032,0.834316
289,一些证据表明，欧洲也有注射新型精神活性物质兴奋剂的现象：一项对欧洲六个城市废弃注射器残留物的研宄发现，许多注射器都沾有产生兴奋作用的新型精神活性物质》,"There's a few sign that NPS stimulants are infused in Europe as well: Much of the remains from utilized syringes are recolored with NPS, which can deliver stimulants, agreeing to a ponder done on them in six European cities",There is some evidence that injecting new psychoactive substances also occurs in Europe: a study of discarded syringe residues in six European cities found that many syringes were contaminated with stimulant new psychoactive substances.,Google,68,0.9226456880569458,0.8187212944030762,0.713934600353241,0.9563562870025636,2.4602222,2.6817827,0.714032769203186,-0.879568505971527,0.9395009875297546,0.8323528170585632,-2,-2,-0.5218218564987183,0.8875387907028198,-1.9127125740051272,0.7829892572052587,0.8823780044490662,0.7040805816650391,0.8970775604248047,0.83241016
289,一些证据表明，欧洲也有注射新型精神活性物质兴奋剂的现象：一项对欧洲六个城市废弃注射器残留物的研宄发现，许多注射器都沾有产生兴奋作用的新型精神活性物质》,"There's a few sign that NPS stimulants are infused in Europe as well: Much of the remains from utilized syringes are recolored with NPS, which can deliver stimulants, agreeing to a ponder done on them in six European cities",Some evidence suggests that there is also a phenomenon of injecting new psychoactive stimulants in Europe: a study on the residues of discarded syringes in six European cities found that many syringes were contaminated with new psychoactive substances that produce a stimulating effect.,GPT-4,95,0.9416263699531556,0.828685462474823,0.7176526188850403,0.9895004034042358,1.8125988,1.6154783,0.731107234954834,-0.3369259650234221,0.9655633866786956,0.8543272614479065,-1,0,0.4947502017021179,0.9090929329395294,0.0,0.8199845994140631,0.9317396729247136,0.735660195350647,0.9502142667770386,0.8409369
292,但来自欧洲的证据表明，合成大麻素在无家可归者和监狱囚犯等社会边缘群体中是一个严重的问题。,"In any case, information from Europe shows that manufactured cannabinoids are a critical issue for socially prohibited bunches counting the destitute and detainees.","However, evidence from Europe suggests that synthetic cannabinoids are a serious problem among socially marginalized groups such as the homeless and prison inmates.",GPT-4,100,0.996646761894226,0.9231709837913512,0.7874671816825867,1.0,1.4291067,0.30133376,0.8285325765609741,0.347656500947113,0.998323380947113,0.9251306056976318,0,0,0.5,0.9615854918956755,0.0,0.9231709837913512,0.996646761894226,0.9556759595870972,0.9855837821960448,0.9211639
292,但来自欧洲的证据表明，合成大麻素在无家可归者和监狱囚犯等社会边缘群体中是一个严重的问题。,"In any case, information from Europe shows that manufactured cannabinoids are a critical issue for socially prohibited bunches counting the destitute and detainees.","However, evidence from Europe indicates that synthetic cannabinoids are a serious problem among homeless people and prison inmates, among other socially marginalized groups.",ALMA-R,94,0.9823748469352722,0.9177448749542236,0.764973521232605,0.9911999702453612,1.3638229,0.7482646,0.8218958973884583,0.1170551234676361,0.9867874085903168,0.9018552303314208,-1,-1,-0.0044000148773193,0.9544724225997924,-0.9911999702453612,0.9096686927474592,0.9737299190520332,0.934794545173645,0.9784489870071412,0.90713584
292,但来自欧洲的证据表明，合成大麻素在无家可归者和监狱囚犯等社会边缘群体中是一个严重的问题。,"In any case, information from Europe shows that manufactured cannabinoids are a critical issue for socially prohibited bunches counting the destitute and detainees.","But evidence from Europe suggests synthetic cannabinoids are a serious problem among marginalized groups in society, such as homeless people and prison inmates.",Google,100,0.997046947479248,0.918668806552887,0.8002209663391113,0.9823999404907228,1.3480619,0.42363536,0.8212984204292297,0.286705793739624,0.9897234439849854,0.9263075590133668,0,-2,-0.5088000297546387,0.9505343735218048,-1.964799880981445,0.9025001808882396,0.97949886187007,0.940919041633606,0.9646040201187134,0.92444146
292,但来自欧洲的证据表明，合成大麻素在无家可归者和监狱囚犯等社会边缘群体中是一个严重的问题。,"In any case, information from Europe shows that manufactured cannabinoids are a critical issue for socially prohibited bunches counting the destitute and detainees.",But evidence from Europe suggests that synthetic cannabinoids are a serious problem among marginalised groups such as the homeless and prison inmates.,Tower-13b,96,0.9950428009033204,0.9212448000907898,0.7912195920944214,1.0,1.4107237,0.39794323,0.819088339805603,0.2985497854516602,0.9975214004516602,0.930845320224762,0,0,0.5,0.9606224000453948,0.0,0.9212448000907898,0.9950428009033204,0.952034592628479,0.9781668186187744,0.92195594
292,但来自欧洲的证据表明，合成大麻素在无家可归者和监狱囚犯等社会边缘群体中是一个严重的问题。,"In any case, information from Europe shows that manufactured cannabinoids are a critical issue for socially prohibited bunches counting the destitute and detainees.",But evidence from Europe suggests that synthetic cannabinoids are a serious problem among marginalized groups such as the homeless and prison inmates.,Tower-7b,96,0.9951541423797609,0.9230078458786012,0.7894824743270874,1.0,1.4256656,0.40394387,0.8215559720993042,0.2956051361898804,0.9975770711898804,0.9299779534339904,0,0,0.5,0.9615039229393004,0.0,0.9230078458786012,0.9951541423797609,0.9512779712677002,0.9784446954727172,0.9246687
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Medicate makers and traffickers are continually investigating for substitutes, counting not as it were less entirely controlled drugs but moreover substances made intentioned to urge over existing directions, or ""architect antecedents.""","Drug traffickers and producers are always looking for alternatives—not just less regulated substances, but also chemicals designed specifically to evade controls, so-called ""designer precursors.""",Google,99,0.8941566944122314,0.8191908001899719,0.7235063910484314,0.9518194794654846,1.452522,1.783738,0.7208519577980042,-0.4447906527938843,0.922988086938858,0.876227080821991,-2,-1,-0.0240902602672576,0.8855051398277283,-0.9518194794654846,0.7797217610197329,0.8510757594360285,0.7613062858581543,0.8252629637718201,0.8554816
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Medicate makers and traffickers are continually investigating for substitutes, counting not as it were less entirely controlled drugs but moreover substances made intentioned to urge over existing directions, or ""architect antecedents.""","Drug traffickers and manufacturers are constantly looking for alternatives, not only substances with looser regulations, but also chemicals specifically designed to evade regulation, known as ""specially designed precursors.""",GPT-4,65,0.915701389312744,0.8687565922737122,0.7422306537628174,0.9855292439460754,1.6644347,1.497347,0.7249342799186707,-0.290822805343628,0.9506153166294098,0.8886659741401672,-3,-1,-0.0072353780269622,0.9271429181098938,-0.9855292439460754,0.8561850275566805,0.9024504978897596,0.7703220844268799,0.872803807258606,0.88704765
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Medicate makers and traffickers are continually investigating for substitutes, counting not as it were less entirely controlled drugs but moreover substances made intentioned to urge over existing directions, or ""architect antecedents.""","Drug traffickers and manufacturers have been looking for alternatives, not only substances with less control, but also chemicals designed to evade control, known as “specially designed precursors”.",Tower-7b,65,0.8217158913612366,0.8482087254524231,0.7391252517700195,0.904548406600952,1.4673967,1.9685378,0.7324907183647156,-0.5734109543193817,0.8631321489810944,0.8807493448257446,-11,-6,-2.547725796699524,0.8763785660266876,-5.427290439605712,0.7672458510730137,0.7432818002094875,0.6922529935836792,0.7912030816078186,0.8840549
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Medicate makers and traffickers are continually investigating for substitutes, counting not as it were less entirely controlled drugs but moreover substances made intentioned to urge over existing directions, or ""architect antecedents.""","Drug traffickers and manufacturers have been looking for alternatives, not only substances with less regulation, but also chemicals designed specifically to evade regulation, so-called ""special precursors"".",Tower-13b,55,0.9095325469970704,0.8500046133995056,0.7405880689620972,0.9675828218460084,1.4954906,1.7860533,0.722398579120636,-0.4382603765014648,0.9385576844215394,0.873501718044281,-2,-2,-0.5162085890769958,0.908793717622757,-1.9351656436920168,0.8224498624152191,0.8800480683842127,0.6894220113754272,0.8136453628540039,0.8895916
295,贩毒者和制毒者一直在寻找替代品一不仅有管制较松的物质，还有专门为规避管制而设计的化学品，即所谓的“特制前体”。,"Medicate makers and traffickers are continually investigating for substitutes, counting not as it were less entirely controlled drugs but moreover substances made intentioned to urge over existing directions, or ""architect antecedents.""","Drug traffickers and drug manufacturers have always been looking for alternatives, which not only have looser controls but also special chemicals designed specifically to evade controls, known as ""precursors.""",ALMA-R,44,0.9196280241012572,0.8527326583862305,0.731615424156189,0.9891492128372192,1.912344,2.2173572,0.7229085564613342,-0.6488645879493713,0.9543886184692384,0.8446494936943054,-1,0,0.4945746064186096,0.9209409356117249,0.0,0.8434798378033292,0.909649336142806,0.672707200050354,0.7927515506744385,0.8725029
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Information from Mexico infers that this is often as of now the case: in Walk 2020, Mexico and the Joined together States detailed cost rises for methamphetamine due to deficiencies of forerunners provided from East Asia.","Evidence from Mexico indicates that this has become a reality: According to reports, the shortage of methylphenidate precursors imported from East Asia in March 2020 led to a rise in the prices of methylphenidate in Mexico and the United States.",ALMA-R,31,0.9215442538261414,0.8360293507575989,0.7593056559562683,1.0,1.0095066,0.49463862,0.7438687682151794,0.2134528169130707,0.9607721269130708,0.8872787952423096,-3,0,0.5,0.9180146753787994,0.0,0.8360293507575989,0.9215442538261414,0.820832371711731,0.9737796783447266,0.83982134
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Information from Mexico infers that this is often as of now the case: in Walk 2020, Mexico and the Joined together States detailed cost rises for methamphetamine due to deficiencies of forerunners provided from East Asia.","Evidence from Mexico suggests that this has become a reality: in March 2020, a shortage of methamphetamine precursors imported from East Asia reportedly led to a rise in methamphetamine prices in Mexico and the United States.",Tower-13b,62,0.9756371974945068,0.8473305106163025,0.7762629985809326,0.9241293668746948,0.92564666,0.43403462,0.7525787949562073,0.2708012887472534,0.9498832821846008,0.9036272764205932,0,-5,-2.0379353165626526,0.8857299387454987,-4.620646834373474,0.7830430083094555,0.9016149856200002,0.8671368360519409,0.967572808265686,0.88517857
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Information from Mexico infers that this is often as of now the case: in Walk 2020, Mexico and the Joined together States detailed cost rises for methamphetamine due to deficiencies of forerunners provided from East Asia.","Evidence from Mexico suggests that this has become a reality: In March 2020, a shortage of methamphetamine precursors imported from East Asia reportedly drove up prices of methamphetamine in Mexico and the United States.",Tower-7b,55,0.9718271493911744,0.8452310562133789,0.7713567614555359,0.9744646549224854,0.9282156,0.41740832,0.7476000785827637,0.2772094146955872,0.9731459021568298,0.9034261107444764,0,0,0.4872323274612427,0.909847855567932,0.0,0.8236477895227381,0.9470112077757734,0.8700617551803589,0.9712145328521729,0.87388617
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Information from Mexico infers that this is often as of now the case: in Walk 2020, Mexico and the Joined together States detailed cost rises for methamphetamine due to deficiencies of forerunners provided from East Asia.","Evidence from Mexico suggests this is already a reality: In March 2020, a reported shortage of methamphetamine precursors imported from East Asia prompted increases in methamphetamine prices in Mexico and the United States.",Google,56,0.9732130765914916,0.8439491391181946,0.7762664556503296,0.9689161777496338,0.9137775,0.39726856,0.7643970847129822,0.2879722582957458,0.9710646271705629,0.8990465402603149,0,-1,-0.0155419111251831,0.9064326584339142,-0.9689161777496338,0.817715974089495,0.9429618943069896,0.8888609409332275,0.9737273454666138,0.88021696
297,来自墨西哥的证据表明，这已经成为 现实：据报告，2020年3月，从东亚进口的甲基苯丙胺前体短缺促使墨西哥和美国的甲基苯丙胺价格上涨。,"Information from Mexico infers that this is often as of now the case: in Walk 2020, Mexico and the Joined together States detailed cost rises for methamphetamine due to deficiencies of forerunners provided from East Asia.","Evidence from Mexico suggests that this has become a reality: according to reports, in March 2020, a shortage of methamphetamine precursors imported from East Asia led to a rise in the price of methamphetamine in Mexico and the United States.",GPT-4,99,0.9707845449447632,0.8255329728126526,0.7821456789970398,0.9851377606391908,0.9330321,0.45422584,0.7541539072990417,0.2582793524723816,0.9779611527919768,0.9023050665855408,0,-1,-0.0074311196804046,0.9053353667259216,-0.9851377606391908,0.8132637041704706,0.95635651267002,0.8742104768753052,0.9751818180084229,0.8790579
300,中亚和俄罗斯联邦的阿片剂市场在2008年至2018年期间似乎发生了变化。,"From 2008 and 2018, it shows up that the sedative markets in Central Asia and the Russian League have moved.",The opiate market in Central Asia and the Russian Federation seems to have changed between 2008 and 2018.,GPT-4,99,1.0,0.9207857847213744,0.8247308135032654,1.0,1.1716383,0.4308151,0.8145452737808228,0.28459245,1.0,0.9272719621658324,0,0,0.5,0.9603928923606871,0.0,0.9207857847213744,1.0,0.973329782485962,0.9837032556533812,0.9448895
300,中亚和俄罗斯联邦的阿片剂市场在2008年至2018年期间似乎发生了变化。,"From 2008 and 2018, it shows up that the sedative markets in Central Asia and the Russian League have moved.",The opiate markets in Central Asia and the Russian Federation appear to have changed between 2008 and 2018.,Google,99,1.0,0.918562114238739,0.8259119987487793,1.0,1.080903,0.3357339,0.82469642162323,0.33213305,1.0,0.9267762303352356,0,0,0.5,0.9592810571193696,0.0,0.918562114238739,1.0,0.983330249786377,0.9866940975189208,0.94568884
300,中亚和俄罗斯联邦的阿片剂市场在2008年至2018年期间似乎发生了变化。,"From 2008 and 2018, it shows up that the sedative markets in Central Asia and the Russian League have moved.",The opiate market in Central Asia and the Russian Federation appears to have changed between 2008 and 2018.,Tower-13b,99,1.0,0.9217877984046936,0.8260356783866882,1.0,1.1752076,0.44939083,0.8229230046272278,0.275304585,1.0,0.9239979386329652,0,0,0.5,0.9608938992023468,0.0,0.9217877984046936,1.0,0.977642297744751,0.9847322702407836,0.9488882
300,中亚和俄罗斯联邦的阿片剂市场在2008年至2018年期间似乎发生了变化。,"From 2008 and 2018, it shows up that the sedative markets in Central Asia and the Russian League have moved.",The opioid market in Central Asia and the Russian Federation seems to have changed between 2008 and 2018.,ALMA-R,99,1.0,0.9194970726966858,0.8324980735778809,1.0,0.72517014,0.36321872,0.8083309531211853,0.31839064,1.0,0.9308118224143982,0,0,0.5,0.9597485363483428,0.0,0.9194970726966858,1.0,0.9812556505203248,0.9987221956253052,0.94264704
300,中亚和俄罗斯联邦的阿片剂市场在2008年至2018年期间似乎发生了变化。,"From 2008 and 2018, it shows up that the sedative markets in Central Asia and the Russian League have moved.",The opioid market in Central Asia and the Russian Federation appears to have changed between 2008 and 2018.,Tower-7b,99,1.0,0.9209986925125122,0.833575963973999,1.0,0.7433123,0.36944765,0.8163530230522156,0.315276175,1.0,0.9285107254981996,0,0,0.5,0.960499346256256,0.0,0.9209986925125122,1.0,0.9847404956817628,0.9989848136901855,0.94478405
304,俄罗斯当局报告称，最近查获的制造各种非法药物的秘密加工点数量急剧上升，在两年内翻了一番多，2018年增至152个加工点。,"More than multiplying in estimate over the course of two a long time, to 152 research facilities in 2018, Russian police detailed a considerable increment in later seizures of incognito research facilities creating a assortment of illegal opiates.","The Russian authorities reported that the number of secret processing points for the manufacture of various illegal drugs has risen sharply in recent years, more than doubling in two years, reaching 152 processing points in 2018.",Tower-13b,49,0.9307074546813964,0.8740605711936951,0.7808518409729004,0.9786561727523804,1.2562451,0.9468473,0.751570999622345,-0.0080699226593017,0.9546818137168884,0.8812205195426941,-4,-2,-0.5106719136238098,0.9263583719730376,-1.9573123455047607,0.8554047733581811,0.9108425955506048,0.8449913263320923,0.9468635320663452,0.8692006
304,俄罗斯当局报告称，最近查获的制造各种非法药物的秘密加工点数量急剧上升，在两年内翻了一番多，2018年增至152个加工点。,"More than multiplying in estimate over the course of two a long time, to 152 research facilities in 2018, Russian police detailed a considerable increment in later seizures of incognito research facilities creating a assortment of illegal opiates.","Russian authorities reported a sharp rise in the number of secret laboratories producing various illicit drugs, which more than doubled in two years, reaching 152 laboratories in 2018.",Tower-7b,55,0.9699392318725586,0.8869364857673645,0.7896702885627747,0.9987303018569946,1.1943754,1.0748783,0.7633915543556213,-0.0524695340637206,0.9843347668647766,0.8896062970161438,-1,0,0.4993651509284973,0.9428333938121796,0.0,0.885810344158422,0.968707701831022,0.913590669631958,0.952733874320984,0.8673871
304,俄罗斯当局报告称，最近查获的制造各种非法药物的秘密加工点数量急剧上升，在两年内翻了一番多，2018年增至152个加工点。,"More than multiplying in estimate over the course of two a long time, to 152 research facilities in 2018, Russian police detailed a considerable increment in later seizures of incognito research facilities creating a assortment of illegal opiates.","According to a report by Russian authorities, the number of secret manufacturing sites producing various illegal drugs has sharply increased recently, doubling in two years to 152 sites in 2018.",ALMA-R,50,0.9744601249694824,0.882806122303009,0.7767930030822754,0.984952747821808,1.0509963,0.7938512,0.7695484161376953,0.0903044624847412,0.9797064363956453,0.9076272249221802,0,-1,-0.007523626089096,0.9338794350624084,-0.984952747821808,0.8695223159562638,0.959797177731474,0.8788474798202515,0.9395495653152466,0.8686558
304,俄罗斯当局报告称，最近查获的制造各种非法药物的秘密加工点数量急剧上升，在两年内翻了一番多，2018年增至152个加工点。,"More than multiplying in estimate over the course of two a long time, to 152 research facilities in 2018, Russian police detailed a considerable increment in later seizures of incognito research facilities creating a assortment of illegal opiates.","Russian authorities report that the number of secret processing points for the production of various illegal drugs has sharply increased recently, more than doubling in two years, rising to 152 processing points in 2018.",GPT-4,49,0.9322926998138428,0.8975595831871033,0.7832774519920349,0.9911999702453612,1.2980304,0.9934077,0.7645048499107361,-0.0305575000930786,0.961746335029602,0.8879002332687378,-3,-1,-0.0044000148773193,0.9443797767162324,-0.9911999702453612,0.8896610321484956,0.9240884963154484,0.8425925970077515,0.940342664718628,0.87748927
304,俄罗斯当局报告称，最近查获的制造各种非法药物的秘密加工点数量急剧上升，在两年内翻了一番多，2018年增至152个加工点。,"More than multiplying in estimate over the course of two a long time, to 152 research facilities in 2018, Russian police detailed a considerable increment in later seizures of incognito research facilities creating a assortment of illegal opiates.","Russian authorities have reported a sharp rise in the number of recently seized clandestine laboratories manufacturing various illicit drugs, more than doubling in two years to 152 laboratories in 2018.",Google,99,0.9592333436012268,0.8885225653648376,0.8048527240753174,0.9879333972930908,1.086309,0.70762175,0.7769877910614014,0.1258057968006133,0.9735833704471588,0.8971191644668579,-1,-1,-0.0060333013534545,0.9382279813289642,-0.9879333972930908,0.8778011165724564,0.9476586559407708,0.9011214375495912,0.9499626159667968,0.8555143
307,结晶甲基苯丙胺已经成为“芬乃他林”和曲马多之外又一种令人担忧的主要药物。,"Along with ""captagon"" and tramadol, crystalline methamphetamine has developed as one of the foremost concerning drugs.","Crystalline methamphetamine has become another major drug of concern, in addition to Phentermine and Tramadol.",GPT-4,49,0.9177241921424866,0.8441171050071716,0.7075581550598145,0.9985742568969728,1.0490805,0.69136614,0.8406528830528259,0.1131790260712433,0.9581492245197296,0.873292863368988,-3,0,0.4992871284484864,0.921345680952072,0.0,0.8429136108665604,0.9164157532050582,0.9096554517745972,0.9725219011306764,0.84430337
307,结晶甲基苯丙胺已经成为“芬乃他林”和曲马多之外又一种令人担忧的主要药物。,"Along with ""captagon"" and tramadol, crystalline methamphetamine has developed as one of the foremost concerning drugs.","Crystal methamphetamine has become a major drug of concern, in addition to ""fenethylline"" and quomodone.",Tower-7b,49,0.8882869482040405,0.7237018942832947,0.5905872583389282,0.8324323892593384,3.241014,4.732751,0.7612063884735107,-1.92223202589798,0.8603596687316895,0.8053287863731384,-2,-6,-2.583783805370331,0.7780671417713165,-4.99459433555603,0.6024328969697521,0.7394388266413756,0.8462767601013184,0.7600716948509216,0.789913
307,结晶甲基苯丙胺已经成为“芬乃他林”和曲马多之外又一种令人担忧的主要药物。,"Along with ""captagon"" and tramadol, crystalline methamphetamine has developed as one of the foremost concerning drugs.",Crystal methamphetamine has emerged as a major drug of concern alongside Captagon and Tramadol.,Google,92,0.8364244699478149,0.7941362857818604,0.6240411400794983,0.8841496706008911,1.5041082,1.9215012,0.8206045627593994,-0.5425383650260925,0.860287070274353,0.830306351184845,-7,-5,-2.0579251646995544,0.8391429781913757,-4.420748353004456,0.702135335486247,0.7395244195868855,0.8960781693458557,0.9558131098747252,0.8196548
307,结晶甲基苯丙胺已经成为“芬乃他林”和曲马多之外又一种令人担忧的主要药物。,"Along with ""captagon"" and tramadol, crystalline methamphetamine has developed as one of the foremost concerning drugs.","Crystalline methylphenidate has become another major drug of concern, along with ""fenoterol"" and ""salbutamol"", outside of ""clenbuterol"".",ALMA-R,27,0.8208827972412109,0.6279529929161072,0.6236982941627502,0.8724641799926758,1.620791,2.3796277,0.7452849745750427,-0.7793724513793945,0.8466734886169434,0.7824416160583496,-6,-4,-1.563767910003662,0.7502085864543915,-3.489856719970703,0.547866493038498,0.716190836565147,0.6925454139709473,0.6457866430282593,0.73876
307,结晶甲基苯丙胺已经成为“芬乃他林”和曲马多之外又一种令人担忧的主要药物。,"Along with ""captagon"" and tramadol, crystalline methamphetamine has developed as one of the foremost concerning drugs.","Crystal meth has become the latest major drug of concern, alongside fentanyl and ketamine.",Tower-13b,32,0.8143991231918335,0.8507277369499207,0.6453433632850647,0.935452163219452,1.3407819,1.3776201,0.8064669966697693,-0.2816104884040832,0.8749256432056427,0.816364586353302,-11,-1,-0.0322739183902739,0.8930899500846863,-0.935452163219452,0.7958151018405922,0.7618314215138257,0.7417879700660706,0.8412735462188721,0.81013674
